Variant,Trades,Wins,Losses,WinRate,PF,NetPnL,AvgWin,AvgLoss,AvgMFE,AvgMAE,BE_pct,AvgHold
TP=RWĂ—1.5,60,33,27,55.0,1.35,104.04,12.11,10.95,16.01,10.50,55,8.6
Trail=1.5 BASE,60,33,27,55.0,1.34,99.73,11.98,10.95,16.88,10.50,55,8.8
SLcap=H1Ă—2.0,60,33,27,55.0,1.34,99.73,11.98,10.95,16.88,10.50,55,8.8
SLcap=H1Ă—2.5,60,33,27,55.0,1.34,99.73,11.98,10.95,16.88,10.50,55,8.8
SLcap=H1Ă—3.0,60,33,27,55.0,1.34,99.73,11.98,10.95,16.88,10.50,55,8.8
Trail=0.8+TP=RWĂ—1.5,60,24,36,40.0,1.33,87.47,14.60,7.30,11.44,8.35,38,4.5
TP=RWĂ—2.0,60,33,27,55.0,1.31,92.02,11.74,10.95,16.53,10.50,55,8.7
Trail=1.0+TP=RWĂ—1.5,60,27,33,45.0,1.30,84.73,13.46,8.45,12.72,9.17,45,5.8
Trail=0.8,60,24,36,40.0,1.25,66.42,13.72,7.30,11.44,8.35,38,4.5
Trail=1.0,60,27,33,45.0,1.22,60.38,12.56,8.45,12.72,9.17,45,5.8
TP=RWĂ—1.0,60,33,27,55.0,1.22,63.96,10.89,10.95,14.94,10.50,55,8.0
Trail=1.0+TP=RWĂ—1.0,60,27,33,45.0,1.22,60.06,12.55,8.45,12.18,9.17,45,5.5
Trail=0.8+TP=RWĂ—1.0,60,24,36,40.0,1.21,55.66,13.28,7.30,10.90,8.35,38,4.4
Trail=1.2,60,30,30,50.0,1.19,52.78,11.12,9.36,13.99,9.58,50,7.1
